"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1";100000; 1,3621; ;   0,9036 ;   0,9036;        0;        0
"     Sin_1";100000; 1,3725; ;   0,9029 ;   0,9029;        0;        0
"     Sin_1";100000; 1,3829; ;   0,9019 ;   0,9019;        0;        0
"     Sin_1";100000; 1,3934; ;   0,9008 ;   0,9008; 1,11E-16;1,232E-16
"     Sin_1";100000; 1,4038; ;   0,8995 ;   0,8995;        0;        0
"     Sin_1";100000; 1,4142; ;    0,898 ;    0,898;        0;        0
"     Sin_1";100000; 1,4247; ;   0,8963 ;   0,8963;        0;        0
"     Sin_1";100000; 1,4351; ;   0,8943 ;   0,8943; 1,11E-16;1,241E-16
"     Sin_1";100000; 1,4456; ;   0,8922 ;   0,8922; 1,11E-16;1,244E-16
"     Sin_1";100000;  1,456; ;   0,8899 ;   0,8899; 2,22E-16;2,495E-16
"     Sin_1";100000; 1,4664; ;   0,8873 ;   0,8873;        0;        0
"     Sin_1";100000; 1,4769; ;   0,8846 ;   0,8846; 1,11E-16;1,255E-16
"     Sin_1";100000; 1,4873; ;   0,8816 ;   0,8816; 2,22E-16;2,519E-16
"     Sin_1";100000; 1,4977; ;   0,8784 ;   0,8784;        0;        0
"     Sin_1";100000; 1,5082; ;    0,875 ;    0,875;        0;        0
"     Sin_1";100000; 1,5186; ;   0,8714 ;   0,8714; 1,11E-16;1,274E-16
"     Sin_1";100000;  1,529; ;   0,8676 ;   0,8676; 1,11E-16; 1,28E-16
"     Sin_1";100000; 1,5395; ;   0,8635 ;   0,8635;        0;        0
"     Sin_1";100000; 1,5499; ;   0,8592 ;   0,8592; 2,22E-16;2,584E-16
"     Sin_1";100000; 1,5604; ;   0,8547 ;   0,8547; 1,11E-16;1,299E-16

