"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1"; 1000;0,057405; ;  0,05738 ;  0,05738;6,939E-18;1,209E-16
"     Sin_1"; 1000;0,067842; ;   0,0678 ;   0,0678;1,388E-17;2,047E-16
"     Sin_1"; 1000;0,078279; ;  0,07822 ;  0,07822;1,388E-17;1,774E-16
"     Sin_1"; 1000;0,088716; ;  0,08863 ;  0,08863;        0;        0
"     Sin_1"; 1000;0,099153; ;  0,09903 ;  0,09903;        0;        0
"     Sin_1"; 1000;0,10959; ;   0,1094 ;   0,1094;        0;        0
"     Sin_1"; 1000;0,12003; ;   0,1198 ;   0,1198;        0;        0
"     Sin_1"; 1000;0,13046; ;   0,1302 ;   0,1302;        0;        0
"     Sin_1"; 1000; 0,1409; ;   0,1406 ;   0,1406;        0;        0
"     Sin_1"; 1000;0,15134; ;   0,1509 ;   0,1509;        0;        0
"     Sin_1"; 1000;0,16178; ;   0,1612 ;   0,1612;        0;        0
"     Sin_1"; 1000;0,17221; ;   0,1716 ;   0,1716;2,776E-17;1,618E-16
"     Sin_1"; 1000;0,18265; ;   0,1819 ;   0,1819;        0;        0
"     Sin_1"; 1000;0,19309; ;   0,1922 ;   0,1922;2,776E-17;1,444E-16
"     Sin_1"; 1000;0,20353; ;   0,2025 ;   0,2025;        0;        0
"     Sin_1"; 1000;0,21396; ;   0,2127 ;   0,2127;        0;        0
"     Sin_1"; 1000; 0,2244; ;    0,223 ;    0,223;        0;        0
"     Sin_1"; 1000;0,23484; ;   0,2332 ;   0,2332;        0;        0
"     Sin_1"; 1000;0,24527; ;   0,2434 ;   0,2434;        0;        0
"     Sin_1"; 1000;0,25571; ;   0,2536 ;   0,2536;5,551E-17;2,189E-16
"     Sin_1"; 1000;0,26615; ;   0,2638 ;   0,2638;        0;        0
"     Sin_1"; 1000;0,27659; ;   0,2739 ;   0,2739;5,551E-17;2,026E-16
"     Sin_1"; 1000;0,28702; ;   0,2841 ;   0,2841;5,551E-17;1,954E-16
"     Sin_1"; 1000;0,29746; ;   0,2942 ;   0,2942;5,551E-17;1,887E-16
"     Sin_1"; 1000; 0,3079; ;   0,3043 ;   0,3043;        0;        0
"     Sin_1"; 1000;0,31833; ;   0,3143 ;   0,3143;5,551E-17;1,766E-16
"     Sin_1"; 1000;0,32877; ;   0,3243 ;   0,3243;5,551E-17;1,711E-16
"     Sin_1"; 1000;0,33921; ;   0,3343 ;   0,3343;        0;        0
"     Sin_1"; 1000;0,34965; ;   0,3443 ;   0,3443;        0;        0
"     Sin_1"; 1000;0,36008; ;   0,3543 ;   0,3543;        0;        0
"     Sin_1"; 1000;0,37052; ;   0,3642 ;   0,3642;5,551E-17;1,524E-16
"     Sin_1"; 1000;0,38096; ;   0,3741 ;   0,3741;5,551E-17;1,484E-16
"     Sin_1"; 1000;0,39139; ;   0,3839 ;   0,3839;        0;        0
"     Sin_1"; 1000;0,40183; ;   0,3938 ;   0,3938;5,551E-17; 1,41E-16
"     Sin_1"; 1000;0,41227; ;   0,4036 ;   0,4036;5,551E-17;1,376E-16
"     Sin_1"; 1000;0,42271; ;   0,4133 ;   0,4133;5,551E-17;1,343E-16
"     Sin_1"; 1000;0,43314; ;    0,423 ;    0,423;        0;        0
"     Sin_1"; 1000;0,44358; ;   0,4327 ;   0,4327;5,551E-17;1,283E-16
"     Sin_1"; 1000;0,45402; ;   0,4424 ;   0,4424;5,551E-17;1,255E-16
"     Sin_1"; 1000;0,46445; ;    0,452 ;    0,452;5,551E-17;1,228E-16
"     Sin_1"; 1000;0,47489; ;   0,4616 ;   0,4616;        0;        0
"     Sin_1"; 1000;0,48533; ;   0,4711 ;   0,4711;5,551E-17;1,178E-16
"     Sin_1"; 1000;0,49577; ;   0,4807 ;   0,4807;        0;        0
"     Sin_1"; 1000; 0,5062; ;   0,4901 ;   0,4901;        0;        0
"     Sin_1"; 1000;0,51664; ;   0,4995 ;   0,4995;        0;        0
"     Sin_1"; 1000;0,52708; ;   0,5089 ;   0,5089;        0;        0
"     Sin_1"; 1000;0,53752; ;   0,5183 ;   0,5183;        0;        0
"     Sin_1"; 1000;0,54795; ;   0,5276 ;   0,5276;        0;        0
"     Sin_1"; 1000;0,55839; ;   0,5368 ;   0,5368; 1,11E-16;2,068E-16
"     Sin_1"; 1000;0,56883; ;   0,5461 ;   0,5461;        0;        0
"     Sin_1"; 1000;0,57926; ;   0,5552 ;   0,5552; 1,11E-16;    2E-16
"     Sin_1"; 1000; 0,5897; ;   0,5643 ;   0,5643; 1,11E-16;1,967E-16
"     Sin_1"; 1000;0,60014; ;   0,5734 ;   0,5734;        0;        0
"     Sin_1"; 1000;0,61058; ;   0,5825 ;   0,5825; 1,11E-16;1,906E-16
"     Sin_1"; 1000;0,62101; ;   0,5914 ;   0,5914;        0;        0
"     Sin_1"; 1000;0,63145; ;   0,6004 ;   0,6004; 1,11E-16;1,849E-16
"     Sin_1"; 1000;0,64189; ;   0,6093 ;   0,6093;        0;        0
"     Sin_1"; 1000;0,65232; ;   0,6181 ;   0,6181; 1,11E-16;1,796E-16
