"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arcctg_1"; 1000;0,90419;2|3 ;   0,8357 ;        0;   0,8357;        ∞
"  Arcctg_1"; 1000;0,90818;2|3 ;   0,8335 ;        0;   0,8335;        ∞
"  Arcctg_1"; 1000;0,91218;2|3 ;   0,8313 ;        0;   0,8313;        ∞
"  Arcctg_1"; 1000;0,91617;2|3 ;   0,8291 ;        0;   0,8291;        ∞
"  Arcctg_1"; 1000;0,92016;2|3 ;    0,827 ;        0;    0,827;        ∞
"  Arcctg_1"; 1000;0,92415;2|3 ;   0,8248 ;        0;   0,8248;        ∞
"  Arcctg_1"; 1000;0,92814;2|3 ;   0,8226 ;        0;   0,8226;        ∞
"  Arcctg_1"; 1000;0,93214;2|3 ;   0,8205 ;        0;   0,8205;        ∞
"  Arcctg_1"; 1000;0,93613;2|3 ;   0,8184 ;        0;   0,8184;        ∞
"  Arcctg_1"; 1000;0,94012;2|3 ;   0,8163 ;        0;   0,8163;        ∞
"  Arcctg_1"; 1000;0,94411;2|3 ;   0,8141 ;        0;   0,8141;        ∞
"  Arcctg_1"; 1000; 0,9481;2|3 ;    0,812 ;        0;    0,812;        ∞
"  Arcctg_1"; 1000; 0,9521;2|3 ;   0,8099 ;        0;   0,8099;        ∞
"  Arcctg_1"; 1000;0,95609;2|3 ;   0,8078 ;        0;   0,8078;        ∞
"  Arcctg_1"; 1000;0,96008;2|3 ;   0,8058 ;        0;   0,8058;        ∞
"  Arcctg_1"; 1000;0,96407;2|3 ;   0,8037 ;        0;   0,8037;        ∞
"  Arcctg_1"; 1000;0,96806;2|3 ;   0,8016 ;        0;   0,8016;        ∞
"  Arcctg_1"; 1000;0,97206;2|3 ;   0,7996 ;        0;   0,7996;        ∞
"  Arcctg_1"; 1000;0,97605;2|3 ;   0,7975 ;        0;   0,7975;        ∞
"  Arcctg_1"; 1000;0,98004;2|3 ;   0,7955 ;        0;   0,7955;        ∞
"  Arcctg_1"; 1000;0,98403;2|3 ;   0,7934 ;        0;   0,7934;        ∞
"  Arcctg_1"; 1000;0,98802;2|3 ;   0,7914 ;        0;   0,7914;        ∞
"  Arcctg_1"; 1000;0,99202;2|3 ;   0,7894 ;        0;   0,7894;        ∞
"  Arcctg_1"; 1000;0,99601;2|3 ;   0,7874 ;        0;   0,7874;        ∞

