"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"  Arccos_1";   10;0,26946;2|3 ;    1,298 ;        0;    1,298;        ∞
"  Arccos_1";   10;0,27345;2|3 ;    1,294 ;        0;    1,294;        ∞
"  Arccos_1";   10;0,27745;2|3 ;     1,29 ;        0;     1,29;        ∞
"  Arccos_1";   10;0,28144;2|3 ;    1,286 ;        0;    1,286;        ∞
"  Arccos_1";   10;0,28543;2|3 ;    1,281 ;        0;    1,281;        ∞
"  Arccos_1";   10;0,28942;2|3 ;    1,277 ;        0;    1,277;        ∞
"  Arccos_1";   10;0,29341;2|3 ;    1,273 ;        0;    1,273;        ∞
"  Arccos_1";   10;0,29741;2|3 ;    1,269 ;        0;    1,269;        ∞
"  Arccos_1";   10; 0,3014;2|3 ;    1,265 ;        0;    1,265;        ∞
"  Arccos_1";   10;0,30539;2|3 ;     1,26 ;        0;     1,26;        ∞
"  Arccos_1";   10;0,30938;2|3 ;    1,256 ;        0;    1,256;        ∞
"  Arccos_1";   10;0,31337;2|3 ;    1,252 ;        0;    1,252;        ∞
"  Arccos_1";   10;0,31737;2|3 ;    1,248 ;        0;    1,248;        ∞
"  Arccos_1";   10;0,32136;2|3 ;    1,244 ;        0;    1,244;        ∞
"  Arccos_1";   10;0,32535;2|3 ;    1,239 ;        0;    1,239;        ∞
"  Arccos_1";   10;0,32934;2|3 ;    1,235 ;        0;    1,235;        ∞
"  Arccos_1";   10;0,33333;2|3 ;    1,231 ;        0;    1,231;        ∞
"  Arccos_1";   10;0,33733;2|3 ;    1,227 ;        0;    1,227;        ∞
"  Arccos_1";   10;0,34132;2|3 ;    1,222 ;        0;    1,222;        ∞
"  Arccos_1";   10;0,34531;2|3 ;    1,218 ;        0;    1,218;        ∞
"  Arccos_1";   10; 0,3493;2|3 ;    1,214 ;        0;    1,214;        ∞
"  Arccos_1";   10;0,35329;2|3 ;     1,21 ;        0;     1,21;        ∞
"  Arccos_1";   10;0,35729;2|3 ;    1,205 ;        0;    1,205;        ∞
"  Arccos_1";   10;0,36128;2|3 ;    1,201 ;        0;    1,201;        ∞
"  Arccos_1";   10;0,36527;2|3 ;    1,197 ;        0;    1,197;        ∞
"  Arccos_1";   10;0,36926;2|3 ;    1,193 ;        0;    1,193;        ∞
"  Arccos_1";   10;0,37325;2|3 ;    1,188 ;        0;    1,188;        ∞
"  Arccos_1";   10;0,37725;2|3 ;    1,184 ;        0;    1,184;        ∞
"  Arccos_1";   10;0,38124;2|3 ;     1,18 ;        0;     1,18;        ∞
"  Arccos_1";   10;0,38523;2|3 ;    1,175 ;        0;    1,175;        ∞
"  Arccos_1";   10;0,38922;2|3 ;    1,171 ;        0;    1,171;        ∞
"  Arccos_1";   10;0,39321;2|3 ;    1,167 ;        0;    1,167;        ∞
"  Arccos_1";   10;0,39721;2|3 ;    1,162 ;        0;    1,162;        ∞
"  Arccos_1";   10; 0,4012;2|3 ;    1,158 ;        0;    1,158;        ∞
"  Arccos_1";   10;0,40519;2|3 ;    1,154 ;        0;    1,154;        ∞
"  Arccos_1";   10;0,40918;2|3 ;    1,149 ;        0;    1,149;        ∞
"  Arccos_1";   10;0,41317;2|3 ;    1,145 ;        0;    1,145;        ∞
"  Arccos_1";   10;0,41717;2|3 ;     1,14 ;        0;     1,14;        ∞
"  Arccos_1";   10;0,42116;2|3 ;    1,136 ;        0;    1,136;        ∞
"  Arccos_1";   10;0,42515;2|3 ;    1,132 ;        0;    1,132;        ∞
"  Arccos_1";   10;0,42914;2|3 ;    1,127 ;        0;    1,127;        ∞
"  Arccos_1";   10;0,43313;2|3 ;    1,123 ;        0;    1,123;        ∞
"  Arccos_1";   10;0,43713;2|3 ;    1,118 ;        0;    1,118;        ∞
"  Arccos_1";   10;0,44112;2|3 ;    1,114 ;        0;    1,114;        ∞
"  Arccos_1";   10;0,44511;2|3 ;     1,11 ;        0;     1,11;        ∞
"  Arccos_1";   10; 0,4491;2|3 ;    1,105 ;        0;    1,105;        ∞
"  Arccos_1";   10;0,45309;2|3 ;    1,101 ;        0;    1,101;        ∞
"  Arccos_1";   10;0,45709;2|3 ;    1,096 ;        0;    1,096;        ∞
"  Arccos_1";   10;0,46108;2|3 ;    1,092 ;        0;    1,092;        ∞
"  Arccos_1";   10;0,46507;2|3 ;    1,087 ;        0;    1,087;        ∞
"  Arccos_1";   10;0,46906;2|3 ;    1,083 ;        0;    1,083;        ∞
"  Arccos_1";   10;0,47305;2|3 ;    1,078 ;        0;    1,078;        ∞
"  Arccos_1";   10;0,47705;2|3 ;    1,074 ;        0;    1,074;        ∞
"  Arccos_1";   10;0,48104;2|3 ;    1,069 ;        0;    1,069;        ∞
