angle; absoluteError; relativeError
156;14;0;NaN
156;16;1,11022302462516E-16;1
156;18;2,77555756156289E-17;1
156;20;0;NaN
156;22;0;NaN
156;24;2,08166817117217E-17;1
156;26;1,11022302462516E-16;1
156;28;0;NaN
156;30;0;NaN
156;32;1,11022302462516E-16;1
156;34;5,55111512312578E-17;1
156;36;0;NaN
156;38;0;NaN
156;40;5,55111512312578E-17;1
156;42;0;NaN
156;44;0;NaN
156;46;2,08166817117217E-17;1
156;48;1,11022302462516E-16;1
156;50;1,11022302462516E-16;1
156;52;5,55111512312578E-17;1
156;54;0;NaN
156;56;1,11022302462516E-16;1
156;58;0;NaN
156;60;0;NaN
156;62;2,77555756156289E-17;1
156;64;0;NaN
156;66;0;NaN
156;68;0;NaN
156;70;1,11022302462516E-16;1
156;72;1,11022302462516E-16;1
156;74;0;NaN
156;76;0;NaN
156;78;1,11022302462516E-16;1
156;80;0;NaN
156;82;0;NaN
156;84;0;NaN
156;86;0;NaN
156;88;0;NaN
156;90;0;NaN
156;92;0;NaN
156;94;1,11022302462516E-16;1
156;96;0;NaN
156;98;0;NaN
156;100;0;NaN
156;102;0;NaN
156;104;1,11022302462516E-16;1
156;106;5,55111512312578E-17;1
156;108;1,11022302462516E-16;1
156;110;1,11022302462516E-16;1
156;112;3,46944695195361E-18;1
156;114;1,11022302462516E-16;1
156;116;0;NaN
156;118;5,55111512312578E-17;1
156;120;1,11022302462516E-16;1
156;122;0;NaN
156;124;0;NaN
156;126;0;NaN
156;128;1,11022302462516E-16;1
156;130;0;NaN
156;132;1,11022302462516E-16;1
156;134;3,46944695195361E-17;1
156;136;0;NaN
156;138;0;NaN
156;140;0;NaN
156;142;1,11022302462516E-16;1
156;144;1,11022302462516E-16;1
156;146;0;NaN
156;148;0;NaN
156;150;0;NaN
156;152;1,11022302462516E-16;1
156;154;0;NaN
156;156;0;NaN
156;158;1,11022302462516E-16;1
156;160;1,11022302462516E-16;1
156;162;0;NaN
156;164;1,11022302462516E-16;1
156;166;1,11022302462516E-16;1
156;168;0;NaN
156;170;1,11022302462516E-16;1
156;172;5,55111512312578E-17;1
156;174;0;NaN
156;176;0;NaN
156;178;2,08166817117217E-17;1
156;180;1,11022302462516E-16;1
156;182;0;NaN
156;184;0;NaN
156;186;1,11022302462516E-16;1
156;188;0;NaN
156;190;0;NaN
156;192;0;NaN
156;194;5,55111512312578E-17;1
156;196;1,11022302462516E-16;1
156;198;0;NaN
158;2;0;NaN
158;4;1,31838984174237E-16;1
158;6;2,22044604925031E-16;1
158;8;1,11022302462516E-16;1
158;10;0;NaN
158;12;0;NaN
158;14;0;NaN
158;16;0;NaN
158;18;0;NaN
158;20;2,77555756156289E-17;1
158;22;1,11022302462516E-16;1
158;24;0;NaN
158;26;2,08166817117217E-17;1
158;28;0;NaN
158;30;0;NaN
158;32;5,55111512312578E-17;1
158;34;1,11022302462516E-16;1
158;36;0;NaN
158;38;0;NaN
158;40;0;NaN
158;42;0;NaN
158;44;0;NaN
158;46;0;NaN
158;48;2,08166817117217E-17;1
158;50;0;NaN
158;52;0;NaN
158;54;0;NaN
158;56;0;NaN
158;58;0;NaN
158;60;0;NaN
158;62;2,22044604925031E-16;1
158;64;1,38777878078145E-16;1
158;66;0;NaN
158;68;0;NaN
158;70;5,55111512312578E-17;1
158;72;0;NaN
158;74;1,11022302462516E-16;1
158;76;5,55111512312578E-17;1
158;78;1,11022302462516E-16;1
158;80;0;NaN
158;82;0;NaN
158;84;1,11022302462516E-16;1
158;86;5,55111512312578E-17;1
158;88;0;NaN
158;90;1,11022302462516E-16;1
158;92;0;NaN
158;94;0;NaN
158;96;1,11022302462516E-16;1
158;98;5,55111512312578E-17;1
158;100;0;NaN
158;102;0;NaN
158;104;1,11022302462516E-16;1
158;106;1,11022302462516E-16;1
158;108;0;NaN
158;110;0;NaN
158;112;1,11022302462516E-16;1
158;114;3,46944695195361E-18;1
158;116;1,11022302462516E-16;1
158;118;1,11022302462516E-16;1
158;120;5,55111512312578E-17;1
158;122;0;NaN
158;124;1,11022302462516E-16;1
158;126;0;NaN
158;128;1,11022302462516E-16;1
158;130;0;NaN
158;132;0;NaN
158;134;1,11022302462516E-16;1
158;136;2,08166817117217E-17;1
158;138;1,11022302462516E-16;1
158;140;0;NaN
158;142;0;NaN
158;144;1,11022302462516E-16;1
158;146;0;NaN
158;148;0;NaN
158;150;0;NaN
158;152;0;NaN
158;154;0;NaN
158;156;1,11022302462516E-16;1
158;158;0;NaN
158;160;0;NaN
158;162;0;NaN
158;164;5,55111512312578E-17;1
158;166;1,11022302462516E-16;1
158;168;1,11022302462516E-16;1
158;170;0;NaN
158;172;1,11022302462516E-16;1
158;174;5,55111512312578E-17;1
158;176;0;NaN
158;178;1,11022302462516E-16;1
158;180;2,08166817117217E-17;1
158;182;1,11022302462516E-16;1
158;184;0;NaN
158;186;5,55111512312578E-17;1
158;188;1,11022302462516E-16;1
158;190;0;NaN
158;192;0;NaN
158;194;1,11022302462516E-16;1
158;196;5,55111512312578E-17;1
158;198;0;NaN
160;2;1,11022302462516E-16;1
160;4;0;NaN
160;6;2,08166817117217E-17;1
160;8;0;NaN
160;10;1,11022302462516E-16;1
160;12;5,55111512312578E-17;1
160;14;1,11022302462516E-16;1
160;16;0;NaN
160;18;0;NaN
160;20;0;NaN
160;22;2,77555756156289E-17;1
160;24;1,11022302462516E-16;1
160;26;0;NaN
160;28;4,85722573273506E-17;1
160;30;1,11022302462516E-16;1
160;32;0;NaN
160;34;5,55111512312578E-17;1
160;36;0;NaN
160;38;0;NaN
160;40;1,11022302462516E-16;1
160;42;0;NaN
160;44;0;NaN
160;46;1,11022302462516E-16;1
160;48;0;NaN
160;50;3,46944695195361E-17;1
160;52;1,11022302462516E-16;1
160;54;1,11022302462516E-16;1
160;56;5,55111512312578E-17;1
160;58;0;NaN
160;60;0;NaN
160;62;1,11022302462516E-16;1
160;64;0;NaN
160;66;2,77555756156289E-17;1
160;68;1,11022302462516E-16;1
160;70;1,11022302462516E-16;1
160;72;2,77555756156289E-17;1
160;74;1,11022302462516E-16;1
160;76;0;NaN
160;78;0;NaN
160;80;0;NaN
160;82;0;NaN
160;84;0;NaN
160;86;0;NaN
160;88;0;NaN
160;90;0;NaN
160;92;1,11022302462516E-16;1
160;94;5,55111512312578E-17;1
160;96;1,11022302462516E-16;1
160;98;0;NaN
160;100;1,11022302462516E-16;1
160;102;1,11022302462516E-16;1
160;104;0;NaN
160;106;0;NaN
160;108;0;NaN
160;110;0;NaN
160;112;0;NaN
160;114;1,11022302462516E-16;1
160;116;3,46944695195361E-18;1
160;118;1,11022302462516E-16;1
160;120;0;NaN
160;122;5,55111512312578E-17;1
160;124;0;NaN
160;126;0;NaN
160;128;0;NaN
160;130;0;NaN
160;132;0;NaN
160;134;0;NaN
160;136;0;NaN
160;138;2,08166817117217E-17;1
160;140;1,11022302462516E-16;1
160;142;0;NaN
160;144;5,55111512312578E-17;1
160;146;0;NaN
160;148;0;NaN
160;150;0;NaN
160;152;0;NaN
160;154;0;NaN
160;156;1,11022302462516E-16;1
160;158;0;NaN
160;160;0;NaN
160;162;1,11022302462516E-16;1
160;164;0;NaN
160;166;5,55111512312578E-17;1
160;168;1,11022302462516E-16;1
160;170;1,11022302462516E-16;1
160;172;1,11022302462516E-16;1
160;174;1,11022302462516E-16;1
160;176;0;NaN
160;178;1,11022302462516E-16;1
160;180;0;NaN
160;182;6,93889390390723E-18;1
160;184;1,11022302462516E-16;1
160;186;1,11022302462516E-16;1
160;188;0;NaN
160;190;0;NaN
160;192;0;NaN
160;194;0;NaN
160;196;0;NaN
160;198;0;NaN
162;2;2,77555756156289E-17;1
162;4;1,11022302462516E-16;1
162;6;0;NaN
162;8;6,93889390390723E-18;1
162;10;1,11022302462516E-16;1
162;12;0;NaN
162;14;5,55111512312578E-17;1
162;16;1,11022302462516E-16;1
162;18;1,11022302462516E-16;1
162;20;0;NaN
162;22;0;NaN
162;24;2,77555756156289E-17;1
162;26;0;NaN
162;28;1,11022302462516E-16;1
162;30;2,08166817117217E-17;1
162;32;0;NaN
162;34;0;NaN
162;36;5,55111512312578E-17;1
162;38;0;NaN
162;40;5,55111512312578E-17;1
162;42;0;NaN
162;44;0;NaN
162;46;5,55111512312578E-17;1
162;48;0;NaN
162;50;1,11022302462516E-16;1
162;52;2,08166817117217E-17;1
162;54;1,11022302462516E-16;1
162;56;1,11022302462516E-16;1
162;58;5,55111512312578E-17;1
162;60;0;NaN
162;62;0;NaN
162;64;0;NaN
162;66;1,11022302462516E-16;1
162;68;0;NaN
162;70;1,11022302462516E-16;1
162;72;0;NaN
162;74;2,77555756156289E-17;1
162;76;0;NaN
162;78;0;NaN
162;80;0;NaN
162;82;0;NaN
162;84;1,11022302462516E-16;1
162;86;0;NaN
162;88;0;NaN
162;90;5,55111512312578E-17;1
162;92;1,11022302462516E-16;1
162;94;1,11022302462516E-16;1
162;96;0;NaN
162;98;1,11022302462516E-16;1
162;100;0;NaN
162;102;5,55111512312578E-17;1
162;104;0;NaN
162;106;0;NaN
162;108;0;NaN
162;110;1,11022302462516E-16;1
162;112;0;NaN
162;114;0;NaN
162;116;0;NaN
162;118;2,42861286636753E-17;1
162;120;0;NaN
162;122;0;NaN
162;124;5,55111512312578E-17;1
162;126;0;NaN
162;128;0;NaN
162;130;0;NaN
162;132;0;NaN
162;134;0;NaN
162;136;1,11022302462516E-16;1
162;138;0;NaN
162;140;2,08166817117217E-17;1
162;142;0;NaN
162;144;0;NaN
162;146;0;NaN
162;148;1,11022302462516E-16;1
162;150;1,11022302462516E-16;1
162;152;1,11022302462516E-16;1
162;154;0;NaN
162;156;0;NaN
162;158;0;NaN
162;160;1,11022302462516E-16;1
162;162;0;NaN
162;164;1,11022302462516E-16;1
162;166;0;NaN
162;168;5,55111512312578E-17;1
162;170;0;NaN
162;172;0;NaN
162;174;0;NaN
162;176;0;NaN
162;178;0;NaN
162;180;0;NaN
162;182;0;NaN
162;184;3,46944695195361E-17;1
162;186;0;NaN
162;188;1,11022302462516E-16;1
162;190;0;NaN
162;192;0;NaN
162;194;0;NaN
162;196;0;NaN
162;198;1,11022302462516E-16;1
164;2;0;NaN
164;4;0;NaN
164;6;1,11022302462516E-16;1
164;8;0;NaN
164;10;2,08166817117217E-17;1
164;12;2,22044604925031E-16;1
164;14;1,11022302462516E-16;1
164;16;5,55111512312578E-17;1
164;18;1,11022302462516E-16;1
164;20;0;NaN
164;22;1,11022302462516E-16;1
164;24;0;NaN
164;26;8,32667268468867E-17;1
164;28;1,11022302462516E-16;1
164;30;0;NaN
164;32;3,46944695195361E-17;1
164;34;1,11022302462516E-16;1
164;36;0;NaN
164;38;5,55111512312578E-17;1
164;40;0;NaN
164;42;5,55111512312578E-17;1
164;44;1,11022302462516E-16;1
164;46;0;NaN
164;48;5,55111512312578E-17;1
164;50;0;NaN
164;52;0;NaN
164;54;3,46944695195361E-17;1
164;56;0;NaN
164;58;0;NaN
164;60;5,55111512312578E-17;1
164;62;0;NaN
164;64;0;NaN
164;66;0;NaN
164;68;1,11022302462516E-16;1
164;70;2,77555756156289E-17;1
164;72;0;NaN
164;74;0;NaN
164;76;5,55111512312578E-17;1
164;78;1,11022302462516E-16;1
164;80;0;NaN
164;82;5,55111512312578E-17;1
164;84;1,11022302462516E-16;1
164;86;1,11022302462516E-16;1
164;88;1,11022302462516E-16;1
164;90;1,11022302462516E-16;1
164;92;5,55111512312578E-17;1
164;94;1,11022302462516E-16;1
164;96;1,11022302462516E-16;1
164;98;0;NaN
164;100;0;NaN
164;102;0;NaN
164;104;0;NaN
164;106;2,22044604925031E-16;1
164;108;0;NaN
164;110;1,11022302462516E-16;1
164;112;1,11022302462516E-16;1
164;114;0;NaN
164;116;0;NaN
164;118;1,11022302462516E-16;1
164;120;3,46944695195361E-18;1
164;122;0;NaN
164;124;1,11022302462516E-16;1
164;126;5,55111512312578E-17;1
164;128;0;NaN
164;130;0;NaN
164;132;1,11022302462516E-16;1
164;134;1,11022302462516E-16;1
164;136;5,55111512312578E-17;1
164;138;0;NaN
164;140;0;NaN
164;142;3,46944695195361E-17;1
164;144;0;NaN
164;146;0;NaN
164;148;1,11022302462516E-16;1
164;150;1,11022302462516E-16;1
164;152;0;NaN
164;154;0;NaN
164;156;1,11022302462516E-16;1
164;158;5,55111512312578E-17;1
164;160;0;NaN
164;162;1,11022302462516E-16;1
164;164;0;NaN
164;166;0;NaN
164;168;0;NaN
164;170;5,55111512312578E-17;1
164;172;1,11022302462516E-16;1
164;174;0;NaN
164;176;1,11022302462516E-16;1
164;178;1,11022302462516E-16;1
164;180;5,55111512312578E-17;1
164;182;0;NaN
164;184;0;NaN
164;186;3,46944695195361E-17;1
164;188;1,11022302462516E-16;1
164;190;0;NaN
164;192;5,55111512312578E-17;1
164;194;1,11022302462516E-16;1
164;196;0;NaN
164;198;1,11022302462516E-16;1
166;2;1,11022302462516E-16;1
166;4;1,11022302462516E-16;1
166;6;0;NaN
166;8;1,11022302462516E-16;1
166;10;0;NaN
166;12;3,46944695195361E-17;1
166;14;0;NaN
166;16;0;NaN
166;18;0;NaN
166;20;1,11022302462516E-16;1
166;22;0;NaN
166;24;1,11022302462516E-16;1
166;26;0;NaN
166;28;2,77555756156289E-17;1
166;30;1,11022302462516E-16;1
166;32;1,11022302462516E-16;1
166;34;2,08166817117217E-17;1
166;36;1,11022302462516E-16;1
166;38;0;NaN
166;40;0;NaN
166;42;0;NaN
166;44;0;NaN
166;46;1,11022302462516E-16;1
166;48;0;NaN
166;50;2,77555756156289E-17;1
166;52;1,11022302462516E-16;1
166;54;0;NaN
166;56;3,46944695195361E-17;1
166;58;0;NaN
166;60;1,11022302462516E-16;1
166;62;0;NaN
166;64;1,11022302462516E-16;1
166;66;0;NaN
166;68;1,11022302462516E-16;1
166;70;0;NaN
166;72;2,77555756156289E-17;1
166;74;1,11022302462516E-16;1
166;76;0;NaN
166;78;0;NaN
166;80;1,11022302462516E-16;1
166;82;0;NaN
166;84;5,55111512312578E-17;1
166;86;0;NaN
166;88;0;NaN
166;90;0;NaN
166;92;0;NaN
166;94;0;NaN
166;96;1,11022302462516E-16;1
166;98;0;NaN
166;100;5,55111512312578E-17;1
166;102;1,11022302462516E-16;1
166;104;1,11022302462516E-16;1
166;106;5,55111512312578E-17;1
166;108;0;NaN
166;110;0;NaN
166;112;0;NaN
166;114;1,11022302462516E-16;1
166;116;0;NaN
166;118;0;NaN
166;120;0;NaN
166;122;3,46944695195361E-18;1
166;124;1,11022302462516E-16;1
166;126;0;NaN
166;128;5,55111512312578E-17;1
166;130;0;NaN
166;132;0;NaN
166;134;0;NaN
166;136;1,11022302462516E-16;1
166;138;5,55111512312578E-17;1
166;140;1,11022302462516E-16;1
166;142;0;NaN
166;144;2,08166817117217E-17;1
166;146;0;NaN
166;148;0;NaN
166;150;0;NaN
166;152;1,11022302462516E-16;1
166;154;0;NaN
166;156;1,11022302462516E-16;1
166;158;1,11022302462516E-16;1
166;160;5,55111512312578E-17;1
166;162;0;NaN
166;164;0;NaN
166;166;0;NaN
166;168;0;NaN
166;170;1,11022302462516E-16;1
166;172;5,55111512312578E-17;1
166;174;0;NaN
166;176;1,11022302462516E-16;1
166;178;1,11022302462516E-16;1
166;180;1,11022302462516E-16;1
166;182;0;NaN
166;184;1,11022302462516E-16;1
166;186;0;NaN
166;188;2,08166817117217E-17;1
166;190;0;NaN
166;192;1,11022302462516E-16;1
166;194;5,55111512312578E-17;1
166;196;0;NaN
166;198;0;NaN
168;2;0;NaN
168;4;1,11022302462516E-16;1
168;6;1,11022302462516E-16;1
168;8;0;NaN
168;10;0;NaN
168;12;0;NaN
168;14;6,93889390390723E-18;1
168;16;0;NaN
168;18;0;NaN
168;20;5,55111512312578E-17;1
168;22;1,11022302462516E-16;1
168;24;0;NaN
168;26;0;NaN
168;28;0;NaN
168;30;0;NaN
168;32;0;NaN
168;34;1,11022302462516E-16;1
168;36;6,93889390390723E-18;1
168;38;0;NaN
168;40;0;NaN
168;42;5,55111512312578E-17;1
168;44;0;NaN
168;46;0;NaN
168;48;0;NaN
168;50;0;NaN
168;52;0;NaN
168;54;0;NaN
168;56;1,11022302462516E-16;1
168;58;6,93889390390723E-18;1
168;60;0;NaN
168;62;0;NaN
168;64;5,55111512312578E-17;1
168;66;1,11022302462516E-16;1
168;68;0;NaN
168;70;0;NaN
168;72;1,11022302462516E-16;1
168;74;2,77555756156289E-17;1
168;76;0;NaN
168;78;0;NaN
168;80;0;NaN
168;82;0;NaN
168;84;0;NaN
168;86;5,55111512312578E-17;1
168;88;0;NaN
168;90;0;NaN
168;92;1,11022302462516E-16;1
168;94;0;NaN
168;96;5,55111512312578E-17;1
168;98;0;NaN
168;100;1,11022302462516E-16;1
168;102;1,38777878078145E-17;1
168;104;0;NaN
168;106;1,11022302462516E-16;1
168;108;0;NaN
168;110;0;NaN
168;112;0;NaN
168;114;0;NaN
168;116;0;NaN
168;118;5,55111512312578E-17;1
168;120;1,11022302462516E-16;1
168;122;0;NaN
168;124;3,46944695195361E-18;1
168;126;0;NaN
168;128;1,11022302462516E-16;1
168;130;0;NaN
168;132;0;NaN
168;134;0;NaN
168;136;1,11022302462516E-16;1
168;138;0;NaN
168;140;0;NaN
168;142;1,11022302462516E-16;1
168;144;1,11022302462516E-16;1
168;146;6,93889390390723E-18;1
168;148;1,11022302462516E-16;1
168;150;0;NaN
168;152;0;NaN
168;154;0;NaN
168;156;0;NaN
168;158;1,11022302462516E-16;1
168;160;1,11022302462516E-16;1
168;162;5,55111512312578E-17;1
168;164;0;NaN
168;166;0;NaN
168;168;0;NaN
168;170;0;NaN
168;172;1,11022302462516E-16;1
168;174;0;NaN
168;176;0;NaN
168;178;0;NaN
168;180;0;NaN
168;182;0;NaN
168;184;0;NaN
168;186;1,11022302462516E-16;1
168;188;0;NaN
168;190;6,93889390390723E-18;1
168;192;0;NaN
168;194;1,11022302462516E-16;1
168;196;5,55111512312578E-17;1
168;198;0;NaN
170;2;0;NaN
170;4;0;NaN
170;6;0;NaN
170;8;0;NaN
170;10;0;NaN
170;12;0;NaN
170;14;1,11022302462516E-16;1
170;16;3,46944695195361E-17;1
170;18;0;NaN
170;20;1,11022302462516E-16;1
170;22;0;NaN
170;24;1,11022302462516E-16;1
170;26;0;NaN
170;28;0;NaN
170;30;1,11022302462516E-16;1
170;32;2,77555756156289E-17;1
170;34;1,11022302462516E-16;1
170;36;1,11022302462516E-16;1
170;38;2,08166817117217E-17;1
170;40;1,11022302462516E-16;1
170;42;0;NaN
170;44;0;NaN
170;46;0;NaN
170;48;5,55111512312578E-17;1
170;50;0;NaN
170;52;0;NaN
170;54;5,55111512312578E-17;1
170;56;0;NaN
170;58;0;NaN
170;60;2,08166817117217E-17;1
170;62;0;NaN
170;64;1,11022302462516E-16;1
170;66;5,55111512312578E-17;1
170;68;2,22044604925031E-16;1
170;70;0;NaN
170;72;0;NaN
170;74;0;NaN
170;76;8,32667268468867E-17;1
170;78;0;NaN
170;80;1,11022302462516E-16;1
170;82;0;NaN
170;84;1,11022302462516E-16;1
170;86;0;NaN
170;88;0;NaN
170;90;0;NaN
170;92;0;NaN
170;94;0;NaN
170;96;1,11022302462516E-16;1
170;98;5,55111512312578E-17;1
170;100;0;NaN
170;102;0;NaN
170;104;5,55111512312578E-17;1
170;106;1,11022302462516E-16;1
170;108;1,11022302462516E-16;1
170;110;5,55111512312578E-17;1
170;112;0;NaN
170;114;0;NaN
170;116;0;NaN
170;118;1,11022302462516E-16;1
170;120;5,55111512312578E-17;1
170;122;0;NaN
170;124;0;NaN
170;126;3,46944695195361E-18;1
170;128;1,11022302462516E-16;1
170;130;1,11022302462516E-16;1
170;132;0;NaN
170;134;0;NaN
170;136;0;NaN
170;138;0;NaN
170;140;0;NaN
170;142;5,55111512312578E-17;1
170;144;1,11022302462516E-16;1
170;146;0;NaN
170;148;3,46944695195361E-17;1
170;150;1,11022302462516E-16;1
170;152;1,11022302462516E-16;1
170;154;0;NaN
170;156;1,11022302462516E-16;1
170;158;0;NaN
170;160;1,11022302462516E-16;1
170;162;0;NaN
170;164;5,55111512312578E-17;1
170;166;1,11022302462516E-16;1
170;168;0;NaN
170;170;0;NaN
170;172;0;NaN
170;174;0;NaN
170;176;0;NaN
170;178;0;NaN
170;180;1,11022302462516E-16;1
170;182;1,11022302462516E-16;1
170;184;0;NaN
170;186;0;NaN
170;188;0;NaN
170;190;1,11022302462516E-16;1
170;192;2,08166817117217E-17;1
170;194;0;NaN
170;196;0;NaN
170;198;5,55111512312578E-17;1
172;2;5,55111512312578E-17;1
172;4;0;NaN
172;6;5,55111512312578E-17;1
172;8;0;NaN
172;10;0;NaN
172;12;5,55111512312578E-17;1
172;14;1,11022302462516E-16;1
172;16;0;NaN
172;18;3,46944695195361E-17;1
172;20;0;NaN
172;22;0;NaN
172;24;1,11022302462516E-16;1
172;26;1,11022302462516E-16;1
172;28;0;NaN
172;30;0;NaN
172;32;0;NaN
172;34;2,77555756156289E-17;1
172;36;0;NaN
172;38;1,11022302462516E-16;1
172;40;2,08166817117217E-17;1
172;42;1,11022302462516E-16;1
172;44;0;NaN
172;46;1,11022302462516E-16;1
172;48;1,11022302462516E-16;1
172;50;0;NaN
172;52;1,11022302462516E-16;1
172;54;0;NaN
172;56;5,55111512312578E-17;1
172;58;1,11022302462516E-16;1
172;60;1,11022302462516E-16;1
172;62;3,46944695195361E-17;1
172;64;0;NaN
172;66;0;NaN
172;68;1,11022302462516E-16;1
172;70;1,11022302462516E-16;1
172;72;1,11022302462516E-16;1
172;74;0;NaN
172;76;0;NaN
172;78;8,32667268468867E-17;1
172;80;1,11022302462516E-16;1
172;82;0;NaN
172;84;5,55111512312578E-17;1
172;86;1,11022302462516E-16;1
172;88;0;NaN
172;90;0;NaN
172;92;0;NaN
172;94;1,11022302462516E-16;1
172;96;0;NaN
172;98;1,11022302462516E-16;1
172;100;0;NaN
172;102;0;NaN
172;104;0;NaN
172;106;0;NaN
172;108;0;NaN
172;110;0;NaN
172;112;5,55111512312578E-17;1
172;114;0;NaN
172;116;0;NaN
172;118;0;NaN
172;120;1,11022302462516E-16;1
172;122;5,55111512312578E-17;1
172;124;0;NaN
172;126;1,11022302462516E-16;1
172;128;1,07552855510562E-16;1
172;130;1,11022302462516E-16;1
172;132;0;NaN
172;134;5,55111512312578E-17;1
172;136;0;NaN
172;138;1,11022302462516E-16;1
172;140;0;NaN
172;142;0;NaN
172;144;5,55111512312578E-17;1
172;146;1,11022302462516E-16;1
172;148;1,11022302462516E-16;1
172;150;2,08166817117217E-17;1
172;152;0;NaN
172;154;1,11022302462516E-16;1
172;156;5,55111512312578E-17;1
172;158;1,11022302462516E-16;1
172;160;1,11022302462516E-16;1
172;162;0;NaN
172;164;1,11022302462516E-16;1
172;166;5,55111512312578E-17;1
172;168;1,11022302462516E-16;1
172;170;0;NaN
172;172;0;NaN
172;174;0;NaN
172;176;1,11022302462516E-16;1
172;178;5,55111512312578E-17;1
172;180;0;NaN
172;182;0;NaN
172;184;1,11022302462516E-16;1
172;186;0;NaN
172;188;5,55111512312578E-17;1
172;190;1,11022302462516E-16;1
172;192;0;NaN
172;194;2,08166817117217E-17;1
172;196;1,11022302462516E-16;1
172;198;1,11022302462516E-16;1
174;2;0;NaN
174;4;0;NaN
174;6;1,11022302462516E-16;1
174;8;0;NaN
174;10;0;NaN
174;12;0;NaN
174;14;0;NaN
174;16;0;NaN
174;18;0;NaN
174;20;3,46944695195361E-17;1
174;22;0;NaN
174;24;0;NaN
174;26;0;NaN
174;28;0;NaN
174;30;0;NaN
174;32;1,11022302462516E-16;1
174;34;1,11022302462516E-16;1
174;36;2,77555756156289E-17;1
174;38;0;NaN
174;40;0;NaN
174;42;3,46944695195361E-17;1
174;44;1,11022302462516E-16;1
174;46;0;NaN
174;48;1,11022302462516E-16;1
174;50;0;NaN
174;52;5,55111512312578E-17;1
174;54;0;NaN
174;56;0;NaN
174;58;0;NaN
174;60;0;NaN
174;62;1,11022302462516E-16;1
174;64;3,46944695195361E-17;1
174;66;0;NaN
174;68;0;NaN
174;70;5,55111512312578E-17;1
174;72;1,11022302462516E-16;1
174;74;0;NaN
174;76;0;NaN
174;78;1,11022302462516E-16;1
174;80;0;NaN
174;82;0;NaN
174;84;0;NaN
174;86;0;NaN
174;88;0;NaN
174;90;1,11022302462516E-16;1
174;92;1,11022302462516E-16;1
174;94;1,11022302462516E-16;1
174;96;0;NaN
174;98;0;NaN
174;100;1,11022302462516E-16;1
174;102;0;NaN
174;104;1,11022302462516E-16;1
174;106;1,11022302462516E-16;1
174;108;5,55111512312578E-17;1
174;110;0;NaN
174;112;1,11022302462516E-16;1
174;114;0;NaN
174;116;0;NaN
174;118;0;NaN
174;120;0;NaN
174;122;0;NaN
174;124;0;NaN
174;126;1,11022302462516E-16;1
174;128;1,11022302462516E-16;1
174;130;5,89805981832114E-17;1
174;132;0;NaN
174;134;0;NaN
174;136;5,55111512312578E-17;1
174;138;0;NaN
174;140;0;NaN
174;142;1,11022302462516E-16;1
174;144;1,11022302462516E-16;1
174;146;5,55111512312578E-17;1
174;148;1,11022302462516E-16;1
174;150;1,11022302462516E-16;1
174;152;3,46944695195361E-17;1
174;154;1,11022302462516E-16;1
174;156;0;NaN
174;158;5,55111512312578E-17;1
174;160;1,11022302462516E-16;1
174;162;0;NaN
174;164;0;NaN
174;166;0;NaN
174;168;0;NaN
174;170;0;NaN
174;172;0;NaN
174;174;0;NaN
174;176;1,11022302462516E-16;1
174;178;0;NaN
174;180;5,55111512312578E-17;1
174;182;1,11022302462516E-16;1
174;184;0;NaN
174;186;0;NaN
174;188;0;NaN
174;190;0;NaN
174;192;0;NaN
174;194;0;NaN
174;196;2,08166817117217E-17;1
174;198;1,11022302462516E-16;1
176;2;0;NaN
176;4;0;NaN
176;6;0;NaN
176;8;0;NaN
176;10;0;NaN
176;12;0;NaN
176;14;1,11022302462516E-16;1
176;16;2,77555756156289E-17;1
176;18;0;NaN
176;20;0;NaN
176;22;6,93889390390723E-18;1
176;24;0;NaN
176;26;0;NaN
176;28;5,55111512312578E-17;1
176;30;1,11022302462516E-16;1
176;32;0;NaN
176;34;0;NaN
176;36;1,11022302462516E-16;1
176;38;2,77555756156289E-17;1
176;40;1,11022302462516E-16;1
176;42;1,11022302462516E-16;1
176;44;0;NaN
176;46;0;NaN
176;48;0;NaN
176;50;0;NaN
176;52;0;NaN
176;54;5,55111512312578E-17;1
176;56;0;NaN
176;58;0;NaN
176;60;0;NaN
176;62;1,11022302462516E-16;1
176;64;1,11022302462516E-16;1
176;66;6,93889390390723E-18;1
176;68;1,11022302462516E-16;1
176;70;1,11022302462516E-16;1
176;72;5,55111512312578E-17;1
176;74;1,11022302462516E-16;1
176;76;0;NaN
176;78;0;NaN
176;80;0;NaN
176;82;2,77555756156289E-17;1
176;84;0;NaN
176;86;0;NaN
176;88;0;NaN
176;90;0;NaN
176;92;0;NaN
176;94;0;NaN
176;96;0;NaN
176;98;0;NaN
176;100;0;NaN
176;102;0;NaN
176;104;0;NaN
176;106;0;NaN
176;108;0;NaN
176;110;0;NaN
176;112;1,11022302462516E-16;1
176;114;0;NaN
176;116;0;NaN
176;118;1,11022302462516E-16;1
176;120;1,11022302462516E-16;1
176;122;0;NaN
176;124;0;NaN
176;126;0;NaN
176;128;0;NaN
176;130;0;NaN
176;132;3,46944695195361E-18;1
176;134;1,11022302462516E-16;1
176;136;0;NaN
176;138;0;NaN
176;140;0;NaN
176;142;1,11022302462516E-16;1
176;144;0;NaN
176;146;1,11022302462516E-16;1
176;148;0;NaN
176;150;1,11022302462516E-16;1
176;152;0;NaN
176;154;6,93889390390723E-18;1
176;156;0;NaN
176;158;0;NaN
